mean_intensity,std_intensity,skewness,max_intensity,contrast,energy,homogeneity,dissimilarity,correlation,entropy,tumor_type
0.2644357721047423,0.11436096010224324,2.310927980394409,0.9764705882352941,243.42363664215682,0.2828240360303885,0.41927078539311124,7.535278799019608,0.9142431454664005,9.254104361977609,notumor
0.3236530412801387,0.07865584331949488,0.07362654784173228,0.5529411764705883,50.79949448529413,0.20587510325029884,0.41192909098155034,4.130223651960785,0.9841771920343682,9.7257601894123,notumor
0.39154009721373273,0.07875614641983834,0.5892625514957498,1.0,110.32248774509802,0.07692544639651312,0.334634984049477,5.7138480392156845,0.971170994814302,10.683339835195751,notumor
0.37706614870580674,0.10064137552527172,1.6887568443636287,0.9686274509803922,200.33273590686272,0.16293237312013548,0.37564440911372965,6.931908700980392,0.9565284037088089,10.342093938526443,notumor
0.26266832210211055,0.10859329327001734,1.7028535125012165,0.9568627450980393,149.68979779411768,0.23067189650165817,0.5159261117100756,5.278492647058825,0.9424641387496501,8.718721929367677,notumor
0.26831163016143167,0.10560312071791496,2.7850734094935814,0.9019607843137255,139.8170955882354,0.2279389041447162,0.5594461261177925,4.3291053921568645,0.9475270976386836,8.225530969718331,notumor
0.424905150814077,0.19010141142587417,1.411262545936434,1.0,196.50775122549018,0.2359218543806482,0.5069950749149944,6.356770833333333,0.9699850276984726,9.20364303674187,notumor
0.441642903793181,0.16198753882729383,1.3978974947013865,1.0,361.4565716911764,0.08415909001197897,0.30328928974247044,9.69201899509804,0.9456985662822467,11.59155732883281,notumor
0.435801167924797,0.20464974003538494,1.5042258960520352,1.0,485.78146446078443,0.40630259964665233,0.5418950795248401,8.296568627450982,0.9303956569505636,8.0431328909725,notumor
0.30843623493226585,0.06853571272926848,1.4506437627153776,0.9137254901960784,93.50867034313725,0.15062583243629363,0.43239327899645,4.172610294117647,0.9678095011331053,9.028918783847654,notumor
0.604625020872636,0.2084274830674699,0.7683568899650862,1.0,671.1118259803923,0.17239769983006162,0.3149481347760789,13.054963235294117,0.9497484989768016,11.140704032830715,notumor
0.42927004802374097,0.14080758763574575,2.5156672295238205,1.0,288.70062806372545,0.24333950536543839,0.5135140372075517,6.617172181372548,0.9424978314253099,8.886095721138291,notumor
0.6655901177943574,0.17434681182380446,0.2949431999641836,1.0,1538.8005361519608,0.14735986949476174,0.31820081825227187,21.39523590686274,0.8931790088803517,11.457078723530524,notumor
0.39487907575902964,0.14103083210559864,2.7799411640131213,1.0,258.9481464460785,0.1008913121818897,0.38709647327647334,6.297748161764706,0.9443433720071319,9.690764699124108,notumor
0.34161532193192307,0.14154090881014617,1.8659898029576318,0.9764705882352941,331.26395526960795,0.23515337381056714,0.5086166075081784,7.277833946078433,0.9169736149715221,8.803271584357127,notumor
0.4010907016083728,0.1554169319850875,1.995063886559541,1.0,154.96770833333335,0.16051789060896127,0.4518540940493296,5.732598039215688,0.9710759851029404,9.733510946044404,notumor
0.4088124258034308,0.058935997320788885,-0.19017629002135542,0.9450980392156862,169.9052542892157,0.07994729440921161,0.3160686569732351,5.420143995098039,0.9596980141920809,9.951807973288744,notumor
0.6383099009521332,0.2092914703496483,0.41880380668936756,1.0,751.0984374999998,0.49040559834249897,0.5646282655252238,10.01176470588235,0.9445618916914761,7.687773505393256,notumor
0.6348236220225029,0.20877324912045422,0.4130183401434828,1.0,740.661611519608,0.4797309313862554,0.5525535084822865,10.111151960784316,0.9449688362012598,7.8759723534424495,notumor
0.6914999812999589,0.20931120743759138,0.1094190520301963,1.0,1586.51568627451,0.22599502547898964,0.42152262992798933,19.14353553921569,0.8268260529955153,10.220106117963553,notumor
0.3875166933088521,0.19449581615746897,1.9573935363953245,1.0,303.50891544117655,0.22734174316940406,0.45166652763118864,7.642738970588237,0.9497112512069888,9.555019466646478,notumor
0.40537170428039254,0.09258265766426088,1.1330424726223765,0.9803921568627451,167.6394761029412,0.18655554893072626,0.47600205880367386,5.820358455882353,0.9654410808684839,9.320448102692335,notumor
0.39156062086901783,0.07886115377667689,0.6073940191173298,0.9803921568627451,107.71476715686276,0.08274868463478731,0.34460243086352876,5.611519607843137,0.9718484931710479,10.620606412678647,notumor
0.4104068361521823,0.15594031327248162,1.4279838373042892,1.0,110.5508425245098,0.23198253135679384,0.42156538421704326,5.219868259803921,0.9694426423224853,9.58221761726981,notumor
0.26265875398665534,0.10836714703601698,1.7039862470060902,0.9764705882352941,147.99626225490195,0.22884262497783867,0.5175757766647517,5.197916666666665,0.9431381578941711,8.690046171242868,notumor
0.6694436040122607,0.18186145060610756,0.21873566007798803,1.0,1760.7415594362742,0.28053073824333985,0.3327740884069256,24.84563419117647,0.8739650317016769,11.059335999256552,notumor
0.5829420174073918,0.204940131868535,0.8636796684393544,1.0,1243.251225490196,0.32873429321352765,0.4063201755639131,17.01344975490196,0.8984121211236109,9.88767688181597,notumor
0.2681048113356917,0.10564696204755414,2.7994818219685347,0.9098039215686274,138.8579197303922,0.22760285497061516,0.5610613196476766,4.299954044117648,0.9479391893200567,8.206713122935588,notumor
0.4414105672803473,0.16206123572960043,1.402299710597812,1.0,359.8698069852942,0.0828817463252053,0.3092544934023076,9.552864583333333,0.9460021847843614,11.565738158374534,notumor
0.43545594905372365,0.20467773528457459,1.5083446911084848,1.0,486.1829963235295,0.39855850629106376,0.5383629735089971,8.300674019607845,0.930360380746211,8.09277666829512,notumor
0.3084708568843077,0.06851353560899419,1.4556021726192483,0.9098039215686274,92.68720894607844,0.1528413230854444,0.4461356707997284,4.099433210784314,0.9680847556240199,8.958647398123876,notumor
0.3835702233258002,0.06895326978568554,-0.06012904843503877,0.7333333333333333,91.17902879901963,0.09095915847715239,0.345941209670036,5.2775275735294125,0.9747468356078421,10.078366735484744,notumor
0.6538466405041304,0.17624514789956422,0.6000628741663567,1.0,2232.7726409313727,0.019468649678714242,0.09532944232513009,31.46038602941177,0.7907395794640201,14.160479299777792,notumor
0.43550274894700236,0.20483971016198224,1.508073626757693,1.0,486.7989583333333,0.40616332469470795,0.5451927543009347,8.277359068627451,0.9303176108209799,8.026689565337072,notumor
0.666700704621688,0.2118217538942886,0.23727751628294455,1.0,669.908455882353,0.5300195333296283,0.5888675643576199,10.100091911764705,0.9532623796953545,7.235306531613601,notumor
0.42957372677760586,0.1411784437124496,2.522039805342481,1.0,286.4870251225491,0.2524163017222594,0.5134194002619695,6.5557138480392165,0.9430542676206977,8.834675293894845,notumor
0.3769475447087641,0.10021567650428016,1.6854015938220615,0.9607843137254902,195.40689338235302,0.1624953041981011,0.38026637747405473,6.753829656862746,0.9576788678185454,10.277922257196755,notumor
0.4366214088483495,0.13380743702091388,1.4715523752657393,1.0,273.1846966911765,0.08615975184984585,0.2900075635113059,8.547135416666666,0.9563962942703098,11.515122829435182,notumor
0.2623327464467847,0.10833132107254237,1.71041402093046,0.9568627450980393,146.19424019607848,0.2295316950063197,0.5205752983446131,5.134803921568628,0.9438248198469882,8.669366511445899,notumor
0.5743167440575968,0.1699424109845215,0.8531317308606959,1.0,1017.0728553921572,0.14678547505692188,0.2987842751123683,18.232843137254903,0.9092101087102218,11.49613825300267,notumor
0.3638745051151532,0.12656096547221798,2.0189536675037596,1.0,235.95254289215688,0.2861295566196174,0.4771643609348383,7.069546568627453,0.9360012194462665,9.13321749125696,notumor
0.44151118819033125,0.16190060173820245,1.4083037456009662,1.0,351.8663449754902,0.08604145292889348,0.32286419941115235,9.29018075980392,0.9471963514899975,11.460922170864194,notumor
0.4355407828558932,0.20497604756980473,1.5099750599439523,1.0,487.22169117647076,0.407673012160092,0.5459438272244924,8.27481617647059,0.9303015555575614,8.006159408653588,notumor
0.3085077583897551,0.06853391435893855,1.453858939317259,0.9137254901960784,92.99989276960781,0.16011693102605373,0.4511818598223792,4.0936427696078415,0.9680000031254749,8.915629748666413,notumor
0.38358161204832547,0.06876659425201755,-0.06352839380866533,0.7254901960784313,90.44422487745098,0.09278000665053075,0.3521116503357816,5.219500612745098,0.9749300863027154,10.015607417030298,notumor
0.28732791691436876,0.09264676800020627,2.7653907933022723,0.8352941176470589,172.97579656862743,0.10288089643506786,0.42568803695772295,5.475275735294116,0.8998672037136591,9.790515006705515,notumor
0.7275806278795671,0.17647960419674943,-0.14669684248454573,1.0,2643.744684436275,0.33038498985066517,0.4438818817894744,26.91429227941176,0.8310755753312341,9.655610774692883,notumor
0.4307409437973872,0.14387985886855864,2.612546240615447,1.0,280.81819852941186,0.3062888574798708,0.5691015266866704,5.854656862745099,0.9449242253487486,7.948052495737693,notumor
0.3415830768049477,0.1413086052530909,1.8695786101214522,0.9764705882352941,330.51917892156865,0.23991708709991444,0.5301256660515389,7.103094362745098,0.9172370579623655,8.659790949009464,notumor
0.6937748062971524,0.19749133374871877,0.18923443187755065,1.0,909.1727787990197,0.3004892630666777,0.4482224511776451,13.149525122549024,0.9433891759859614,9.587047468358021,notumor
0.40843524494940975,0.08544849436740723,1.4636207178909708,0.8745098039215686,136.81962316176472,0.07533213341363548,0.298181500157949,5.7792126225490215,0.9650799038819788,10.018114315992902,notumor
0.29303176136214476,0.14678236788355944,2.4058575683290973,0.9647058823529412,208.2499080882353,0.06953233333137372,0.30857125044704964,6.401317401960784,0.9412722439926191,10.076754850368314,notumor
0.46458759720543197,0.182182470115096,1.4122263723252104,1.0,439.0298406862745,0.2274434821573917,0.3853353166167171,8.735692401960785,0.9454050166838368,9.805260832185478,notumor
0.4825733257522103,0.16721463701364292,1.4578607254354221,1.0,988.2093750000001,0.29861342424196496,0.38124871445082353,16.038633578431376,0.8819691723507528,10.095684775399457,notumor
0.4525078862161448,0.1602553671334173,1.5192130478340313,1.0,424.0007659313724,0.11630504137549934,0.37811546009737185,7.5980085784313705,0.9370474793493591,9.980979269924408,notumor
0.7267481174400838,0.12736515950195007,-0.22100650679052983,1.0,494.9253982843137,0.2861322484432446,0.3949522989483374,10.994699754901958,0.969601666442289,10.083852307269389,notumor
0.6706709568510543,0.2098787223314325,0.2271447234942208,1.0,773.3937806372547,0.4650146481159461,0.5269345779490165,11.61691176470588,0.9458011396687729,8.120521426829383,notumor
0.5356614334254984,0.1630941013611427,1.4838212246572757,1.0,293.4891237745097,0.30193402915178197,0.5015371925299683,6.3665747549019605,0.9694232547862682,8.445936228989137,notumor
0.4639522352651869,0.18050451522768232,1.3665898864049175,1.0,409.945481004902,0.2206143812587255,0.454403281045107,8.50764399509804,0.9486752738093014,9.668403682328417,notumor
0.5996508725848515,0.1584203780524204,1.0941550275117273,1.0,956.3322303921569,0.3513656412375251,0.477480603910175,11.931985294117649,0.9163926100143426,8.785584726549493,notumor
0.5202106839247101,0.17273649569463118,1.1866115776686637,1.0,795.0402267156865,0.0870202478747755,0.2211351328775133,16.759681372549025,0.903966090266315,12.538079616527588,notumor
0.4635668393008713,0.17465460240962463,1.7368214112938853,1.0,661.9042892156864,0.2812815082178853,0.37667050058446994,12.525122549019606,0.9189817705603153,10.147060540725619,notumor
0.4845355993610118,0.19400191637810096,1.336309312704848,1.0,560.9007199754901,0.10260882527158524,0.3043971870431718,12.49741115196078,0.9364975652863101,11.661722473275322,notumor
0.48673845696696755,0.2004477904848693,1.442842347941565,1.0,807.3570772058822,0.21912821744929362,0.3644690420374053,12.555024509803918,0.9157664020783464,10.499977486541962,notumor
0.7528753062062771,0.13629887620537007,0.06627724007407926,1.0,544.3260110294119,0.029682409163056284,0.18745190218579477,13.605974264705885,0.9604875160779354,13.06745588314708,notumor
0.7081825935161756,0.13467355841703368,0.452747302408957,1.0,636.2329044117648,0.10809476114503698,0.3621884756811084,11.90180759803922,0.9519889385034418,11.054713523944061,notumor
0.514936192183695,0.20356351726493466,1.174209506731927,1.0,1843.4464460784313,0.12604833999755263,0.33666955840055723,21.898406862745098,0.779845358841613,11.327704854880615,notumor
0.5683629044414296,0.16836450668411895,1.4059676928791784,1.0,347.3183363970589,0.04391847952229514,0.2519403177961804,10.42544424019608,0.963757774063039,12.279454356414462,notumor
0.45210342499168066,0.16767781091444867,1.345298964365048,1.0,324.3673100490196,0.21038487917310564,0.5271078440737794,7.294178921568626,0.9543847704777957,9.11428780873362,notumor
0.4635946815071511,0.17487507557565476,1.7293564973565112,1.0,663.7231311274511,0.2801633274823505,0.3725961578468002,12.623805147058825,0.9187630473535208,10.18217551204368,notumor
0.4856157967020474,0.19411364975367643,1.3215393963092796,1.0,577.4850490196079,0.08889350409811249,0.2859655622262266,12.935508578431376,0.9345727568578728,11.865414957782068,notumor
0.7148826847623174,0.1348062841317234,0.01309562931717275,1.0,425.7015012254902,0.12080632754477401,0.37978082199434116,9.309620098039215,0.9707845571313654,10.590223429500467,notumor
0.7005502840951482,0.13190507484620492,-0.07027371864690998,1.0,326.0449448529412,0.05387846993962441,0.24920606594428454,10.04791666666667,0.9730698081156502,12.09814163782837,notumor
0.5159173707837087,0.19498775704113985,1.277991347673568,1.0,1155.4869178921567,0.0691054635681433,0.22686045613023775,19.445373774509804,0.8755060783511659,12.610337823923995,notumor
0.6629283797332851,0.14321951807234243,0.49449421883788086,1.0,503.7295343137254,0.14479553314227872,0.31163545265288084,11.014552696078432,0.9625336577981642,11.395416067640602,notumor
0.4704751186714568,0.15459103531210994,2.1969712987337053,1.0,334.1075367647059,0.21746011672897453,0.47483515061640147,6.986458333333333,0.9564865081120202,9.289877062266923,notumor
0.7213410312233905,0.17330918425335348,0.20255767898067634,1.0,568.9234221813725,0.056307632259152654,0.2621322267886522,12.081295955882354,0.9617943649119427,12.267968161395324,notumor
0.6768039069218552,0.18916927071577805,0.5402155660250584,1.0,592.9687193627451,0.38887878161793243,0.51903284106892,9.44917279411765,0.9555399513305376,8.407708133617955,notumor
0.5089458560885347,0.140609498275377,2.1883350485953166,1.0,439.2440104166667,0.06722692097824373,0.3209097203990169,9.215456495098039,0.9107661140530153,11.236730599871382,notumor
0.5538998187723443,0.11586114430706787,0.06617732662402298,0.9137254901960784,212.73328737745095,0.27258655312792124,0.3836453995760818,8.330407475490196,0.9769192681626436,10.155148639677682,notumor
0.7221418484218871,0.1270690274983372,0.277858187132991,1.0,444.7751072303923,0.20916303518119672,0.4419161895535132,9.179059436274512,0.9627902236329418,9.88269435666689,notumor
0.6649833383389826,0.13372514112660797,0.8956450966483349,1.0,409.5636642156863,0.052859349616777934,0.2663770505592601,9.046752450980392,0.962979247209548,11.07839446688506,notumor
0.4965511674755373,0.18418997954483185,1.7935388684697895,1.0,443.2468137254903,0.04435270565914365,0.22269608102346283,9.969822303921571,0.9486407056282363,11.3344967849055,notumor
0.47728783833512106,0.18626554767497427,1.4373671602451583,1.0,390.65893075980404,0.09450964419514608,0.31467924898710814,10.05589767156863,0.9539853585498185,11.387322822543695,notumor
0.7529176730083474,0.13629529484710293,0.0656183066228087,1.0,546.1807444852942,0.03908641076631388,0.20028645930792094,13.518673406862748,0.9603558365189138,12.941473413444545,notumor
0.7082162622392506,0.13446203734213502,0.459070143092818,1.0,639.8908547794118,0.11496322606799585,0.36763416168437857,11.95733762254902,0.9517547735623053,10.975457183380357,notumor
0.5556572897052763,0.20871672961699697,0.7707547144250777,1.0,1909.749754901961,0.458572749664775,0.5432261110718181,20.218872549019615,0.7559803183765195,7.927782722919985,notumor
0.5669840478564306,0.16862650018569145,1.3999135783730374,1.0,344.1839767156863,0.04373768865643626,0.25574495904674854,10.313970588235296,0.9640644579456127,12.255040128879365,notumor
0.5759713995347399,0.20455177217933407,0.7415766775528787,1.0,603.4290747549021,0.4391421304546344,0.5066486756376654,11.067279411764707,0.9482997502856407,8.42035265396451,notumor
0.45350782897094244,0.16082502140054863,1.5046669300588265,1.0,446.62113970588234,0.14185334834855584,0.4642164286595241,7.946537990196076,0.9339811932628845,9.853684859075093,notumor
0.535604739293757,0.16318139582123375,1.482779204320619,1.0,293.86176470588236,0.3033039118580079,0.5108370982912146,6.350183823529411,0.9693911007327966,8.421750218335774,notumor
0.5994790972992972,0.15942818678315132,1.067365667391488,1.0,976.7556678921569,0.35061650998122773,0.4718736540591125,12.34013480392157,0.9144358515053379,8.896669110727888,notumor
0.4608673926580702,0.14735877311992363,1.6720482940183525,1.0,1046.5899816176475,0.15257467484399062,0.32593485768626973,15.9686887254902,0.8414519956964729,11.065443980664678,notumor
0.6666980031966862,0.21181937535011075,0.23725836876447062,1.0,669.9236213235296,0.5300193263490801,0.5889057435933813,10.10012254901961,0.9532608023492114,7.235235111704796,notumor
0.4521045557784821,0.1676796715691376,1.345233221726185,1.0,324.38446691176466,0.21038484682690942,0.5271078052117447,7.294485294117647,0.9543827353560237,9.114656488338067,notumor
0.486022123673487,0.19427255136976523,1.3232927857192216,1.0,585.2558976715685,0.10224810833966021,0.2949230085634665,12.983808210784316,0.9338271337192093,11.774468220091565,notumor
0.5248046192286613,0.1839664732607999,1.3537621343920847,1.0,508.70278799019616,0.6425759406836283,0.6929942316104603,7.223008578431375,0.9244194288282337,5.4615708643078875,notumor
0.752845954030436,0.13635834540679012,0.06590517108058744,1.0,544.1802849264707,0.02934416338475162,0.18750505597552664,13.605376838235296,0.9604712026355762,13.068283141915208,notumor
0.7272429279843886,0.12749433641836,-0.2177742654689953,1.0,501.4439031862746,0.2652596775742847,0.3799667363085915,11.173590686274512,0.9691755546107019,10.296439088773354,notumor
0.6651354515968462,0.1976920681147655,0.41039407402090045,1.0,962.0190716911766,0.061758694206285956,0.22193728849953237,17.397288602941174,0.8704672191313476,12.328060295586956,notumor
0.38779451212929045,0.14572711865610355,1.9345964462256127,0.9725490196078431,309.40726102941176,0.42970416325799643,0.6176902059869803,6.491636029411765,0.9339593227421835,6.828957258316281,notumor
0.5930302130098786,0.20431497969092816,0.8402319817153018,1.0,1327.7324754901963,0.35809333884564215,0.42235521596732767,17.618198529411764,0.8953308097473984,9.577508049965196,notumor
0.6885352241125733,0.1799814636531417,0.24497609589969285,1.0,870.7458333333334,0.42530639613608584,0.5512952234698757,11.384283088235295,0.9389087082750505,7.8733630523091325,notumor
0.7190865700770032,0.1304657135270592,-0.23298784080676255,1.0,460.02103247549024,0.1311367644109267,0.33613251324203436,9.59716605392157,0.9683839379232706,11.075764540839561,notumor
0.5372807194472906,0.19271939011268166,0.8342043620942438,1.0,433.6925398284313,0.13494551100479765,0.4066955030542437,10.018152573529411,0.9584012398171299,10.547148116576487,notumor
0.725273244007826,0.15660534220396002,-0.25062787198015696,1.0,533.6256740196078,0.22074782452384087,0.4633541828773768,9.994546568627452,0.9682073997090674,9.636172006503323,notumor
0.6000048322055589,0.15932471734612036,1.0580000365330393,1.0,979.3587622549019,0.32205243414696216,0.4580112999981963,12.5812806372549,0.9139985463804244,9.130582356308384,notumor
0.6263482389876799,0.2159972648106287,0.41919914153786936,1.0,2021.773713235294,0.4540806657544927,0.5022223277507545,21.69427083333333,0.7423694599005543,8.397185331109428,notumor
0.4632603504523594,0.1747962156600056,1.730822249283597,1.0,657.99303002451,0.2803342568253585,0.37367658431045386,12.602435661764705,0.9193378068711028,10.188848628479196,notumor
0.4876026244634788,0.1942693528057007,1.3154037826671174,1.0,586.8995404411764,0.08809042346723206,0.28612644296788653,13.124908088235294,0.9334631988737707,11.890436712767162,notumor
0.5840554796538402,0.1401983573692745,0.07587653664398973,1.0,171.75932904411764,0.18930193992949376,0.3334179007792711,7.600903799019608,0.9834823426540148,11.046758003786387,notumor
0.6627285119704768,0.14352984816748943,0.4924873456125607,1.0,513.1707107843137,0.13480032164310862,0.3047301423602928,11.23265931372549,0.9617653430532648,11.496207203462262,notumor
0.46551798740823336,0.18130711667229943,1.3406628558897014,1.0,443.3784773284314,0.22004934190577863,0.4421933055301657,9.191283700980392,0.9446664525562235,9.822716121123278,notumor
0.470515293310384,0.1545227391053231,2.1829998202172627,1.0,337.5999540441176,0.21810565310288996,0.4685214635432645,7.152527573529412,0.9560336195487196,9.351686014691447,notumor
0.532283697347782,0.20860878584005718,0.901310417522509,1.0,1496.3125919117645,0.23711807491721537,0.4491870318875722,18.529564950980387,0.774949534429607,9.791551318844608,notumor
0.6765418311807089,0.1893404468465134,0.539577636044705,1.0,593.8095588235295,0.38375234997782964,0.5115001810148896,9.504993872549022,0.9554965174673749,8.495119326508418,notumor
0.6348981637388793,0.2097710423679811,0.4209971618305465,1.0,762.4746323529413,0.5049624178724608,0.5656317858901755,9.864705882352943,0.9435350972963537,7.60234726686445,notumor
0.5446757727989696,0.10683789332847982,0.5963921964816871,1.0,275.34791666666666,0.14028466649294247,0.3429900295102868,7.284436274509804,0.9690890766840522,10.261581666898724,notumor
0.7236423802706111,0.1274662136888139,0.31181190582086493,1.0,394.7080882352942,0.2953149827705298,0.51489509831437,7.9493872549019615,0.9672744062897064,8.73061747111104,notumor
0.7198005527428787,0.1220166247187975,0.15626539489895763,1.0,360.93880208333326,0.04023184879066647,0.19216751744053487,9.722196691176467,0.9694256106704451,11.484457660722923,notumor
0.6562287459226872,0.19689950314361374,0.2734262527861685,1.0,2192.2890931372553,0.5673239760017161,0.5931042994063785,21.55533088235294,0.7901932603564352,6.995649791578421,notumor
0.49662606615679983,0.18412512661711353,1.7924194695945426,1.0,443.0212316176471,0.0442952184838412,0.22115720176937803,9.971109068627454,0.9486487958678995,11.345391555361486,notumor
0.6626863225474654,0.1435130271813203,0.4880374503984404,1.0,510.6036611519609,0.15977443761274676,0.32152341590182026,10.979120710784315,0.9620354891252546,11.285454752520796,notumor
0.6061278966672133,0.20854949662662176,0.7537521450990338,1.0,675.9992187500001,0.1667275872037681,0.3048182566757896,13.24860600490196,0.9494800010028726,11.216062175773867,notumor
0.7385956181983795,0.1541492134270655,0.1520026725654619,1.0,532.7445772058825,0.06793937172772946,0.23260416506363452,12.190134803921572,0.9660822304874979,12.338708908564808,notumor
0.625288580001803,0.16631297556794244,0.718580434816316,1.0,566.0083946078432,0.2782272874067839,0.42502088594764614,11.20226715686275,0.942919938199659,10.03351664418744,notumor
0.4855781222738464,0.19521171556800862,1.3322475806005185,1.0,649.076731004902,0.08515468822419112,0.2732122901778397,13.527956495098035,0.9270821067360573,11.878373050606424,notumor
0.5190495601160491,0.18636525615053676,1.3349922824790328,1.0,1614.0097426470586,0.2510827877096294,0.4753511471872707,17.98648897058823,0.820287904887869,9.389161372370763,notumor
0.6875622134139874,0.12319824248549209,-0.17468556475688782,1.0,291.89229473039217,0.055597433097095014,0.2463008265432336,9.543152573529413,0.9749513113635226,11.59964005517132,notumor
0.322714544259461,0.16772078366602472,2.3135600527264333,1.0,261.36893382352946,0.6554503198808417,0.7230083958368131,4.812438725490197,0.9088119599241491,4.9405611521733706,notumor
0.5837696725276457,0.20532262718916516,0.850155839342915,1.0,1272.3235294117649,0.3205757427349156,0.3947371687541729,17.413174019607844,0.8960664703633503,9.990696464805609,notumor
0.4167090001456464,0.1349304896422727,1.9490215267006405,1.0,381.0964460784315,0.42178076392454517,0.5224872533581417,8.238235294117647,0.9352746859690108,8.073115000761176,notumor
0.5539416102836529,0.11603880750428898,0.059054431579175316,0.9333333333333333,214.30238970588235,0.2789508365821315,0.3818726769786821,8.339675245098041,0.9767620713020255,10.130293831705528,notumor
0.4720804417725027,0.15446356382843182,1.7438103259043094,1.0,643.1537837009804,0.17713679535631843,0.33340160220330456,12.329947916666665,0.9070869420042599,10.704462797245556,notumor
0.5452813277870955,0.14065661991020745,1.609506904628919,1.0,368.8873008578431,0.03704421520765431,0.20170151191169947,10.947656249999998,0.9417008469306852,12.423931914962973,notumor
0.5203628411998666,0.10937899072280113,0.7997206070127502,0.9882352941176471,201.45756740196077,0.1350271710729155,0.3556268462719922,7.741053921568628,0.9755830841359809,10.735972254637758,notumor
0.41341187481075725,0.09303689671953772,1.6879668016526124,1.0,183.1391850490196,0.29945866662478776,0.4496851982482615,6.604381127450979,0.9664219134810281,9.155431509924691,notumor
0.468630810056463,0.14223987851190753,1.383057075644054,1.0,141.1531403186275,0.11183906551162975,0.3282377418077044,6.669684436274512,0.9761940962224052,11.295440949959644,notumor
0.42377586231849595,0.14500038247581454,2.447828897497316,1.0,342.12706801470586,0.15828424045912057,0.4522382298320556,7.96453737745098,0.9387342235229259,9.816099446124408,notumor
0.41247556854767486,0.11070747342316299,2.6810423566485064,1.0,261.1129289215686,0.16236292653778855,0.43243201027181727,5.658792892156862,0.9478989319216443,9.65989689429898,notumor
0.524840122104238,0.1713449927040866,0.8520954317218488,1.0,698.1454656862746,0.46216199717526907,0.505642857430694,12.268504901960789,0.9282049309060523,8.326880277658766,notumor
0.5084355363767129,0.16572255491752616,0.9934710246098005,1.0,404.70104166666675,0.5587725778505708,0.6074995890783337,8.08419117647059,0.9427602272450942,6.708246626832163,notumor
0.43654008383153653,0.20260425621422765,1.4680910737784258,1.0,484.5127757352941,0.31758199268696435,0.5201162426991569,8.944791666666667,0.9301192327279687,8.616481195739677,notumor
0.6148968483598835,0.17288450237887917,0.2381240780824889,1.0,385.68498774509806,0.3864431534582407,0.46215557042583194,9.324754901960784,0.9707338681768624,9.149236562321603,notumor
0.3049434059338021,0.10965271745718949,2.1290153799626412,0.8745098039215686,113.81026348039215,0.3117754818748349,0.5955016928975678,3.9234681372549023,0.9651591318266265,7.484918053298451,notumor
0.7177413906292823,0.20730367981672676,0.07746473972216643,1.0,1125.894561887255,0.25523606718524416,0.33839962788219025,17.378538602941177,0.9134099765009548,10.811557905090316,notumor
0.5939333427526334,0.21364413001548996,0.6431709092581649,1.0,1051.7435661764707,0.1692849744004477,0.44536285534554143,13.32668504901961,0.7643402998921357,9.78472381434316,notumor
0.25735050562126144,0.11244567034783813,2.612394111869522,1.0,110.68091299019608,0.22965298733057835,0.5859401074506998,4.170649509803924,0.954949903181942,8.087452719460776,notumor
0.26461390592213324,0.1142344260004967,2.3106082302644277,0.9803921568627451,244.3510569852942,0.2854964978460215,0.42323297989592773,7.5179993872549025,0.9140413122604054,9.214540078450703,notumor
0.3227140182878537,0.16755323633416083,2.304832237552361,1.0,263.1654411764706,0.6549570055782603,0.7193140644414181,4.846292892156863,0.9081319898745165,4.965898366070533,notumor
0.4167160066641035,0.13450801263486006,1.9504197219054058,1.0,377.499050245098,0.41162022738865467,0.5137892948948137,8.26547181372549,0.935689984917207,8.169878949875953,notumor
0.595512799993261,0.15773699763974167,0.6418150581095905,1.0,440.47941176470584,0.12316593915164858,0.359362832498534,9.692892156862746,0.9628874921225689,10.855264059019678,notumor
0.6318786541363873,0.16410055201462767,0.7369182291703705,1.0,615.0901960784314,0.46253541561309863,0.5368729118294838,9.566911764705884,0.9544423296975505,7.910938198048667,notumor
0.545005967604433,0.14037603230762344,1.6029270334122243,1.0,366.2835631127451,0.03284092048038585,0.1936730376260499,10.99253982843137,0.9420561647454172,12.486769216421091,notumor
0.5207094965091655,0.10911187720396859,0.8167074678840521,0.9921568627450981,202.87783394607843,0.1307792123271234,0.3464023151717599,7.806112132352942,0.9753985381172573,10.78468824643119,notumor
0.6111244776785918,0.15526897655893612,0.1651931444716836,1.0,468.274417892157,0.3247454588290183,0.48300100766437526,10.163419117647061,0.9615000274242133,9.135620897871243,notumor
0.431240264954049,0.10146955617512539,1.5342993702850964,1.0,219.35912990196078,0.04268053317428265,0.2507174372320957,8.404442401960784,0.9546227917244259,11.908657589134268,notumor
0.4468790496977905,0.14755392834140044,1.9956479544730057,1.0,221.5473039215686,0.06547305113918915,0.3213038155364218,7.887530637254903,0.9651929002579338,11.446189299353883,notumor
0.3299248908444602,0.1262507494319957,2.0708689529954514,1.0,135.7300551470589,0.06669668997742692,0.3366381631743794,6.401194852941179,0.9632548459931928,11.045898311499363,notumor
0.4872563420848565,0.2005988705274033,1.4358995098538903,1.0,814.5119791666667,0.2215324410697726,0.35470907572733923,12.827450980392157,0.9150135215976333,10.536190865411507,notumor
